Date,UserID,Product,Count,Price
2024-03-12,1653762,Ноутбук Samsung DL-128406,356,49887
2024-01-01,2248904,Телевизор Samsung WF-379763,264,34853
2024-05-01,229044,Стереосистема Apple WF-214160,132,73331
2024-06-08,226941,Видеокамера Honor DL-300780,45,55560
2024-01-03,960075,Телевизор Samsung PR-14917,47,27494
2024-02-05,489056,Телевизор Apple MS-133364,368,48731
2024-01-09,2470271,Компьютер Honor NT-159702,31,24820
2024-04-04,2044850,Видеокамера Lenovo ML-475454,442,52778
2024-01-08,2431835,Телевизор Honor PR-362714,120,20977
2024-06-11,369022,Стереосистема Honor DL-360474,351,51456
2024-01-12,2363608,Компьютер Xiaomi DL-92104,337,42241
2024-03-10,1637092,Компьютер Samsung NT-106653,347,17919
2024-04-07,2355059,Стереосистема Huawei PR-165602,295,71301
2024-06-03,1588128,Компьютер Samsung WF-411081,82,46158
2024-06-09,2490012,Компьютер Xiaomi PR-454037,493,55314
2024-03-09,1424611,Компьютер Honor MS-411882,161,20436
2024-01-01,553368,Видеокамера Samsung PR-330967,188,45920
2024-06-12,2873701,Ноутбук Xiaomi PR-257578,462,59215
2024-07-06,1623226,Видеокамера Honor WF-230923,51,48805
2024-01-10,2064566,Стереосистема Lenovo PR-275137,203,74456
2024-03-12,207190,Стереосистема Xiaomi ML-183487,307,23905
2024-02-09,167775,Ноутбук Xiaomi NT-485787,60,17638
2024-04-09,1072102,Телевизор Xiaomi ML-461772,223,53006
2024-05-05,709144,Компьютер Huawei DL-167709,67,41672
2024-01-07,2598533,Компьютер Samsung PR-98971,140,30960
2024-07-03,825812,Компьютер Apple MS-387410,67,77307
2024-01-02,1146258,Видеокамера Xiaomi NT-432345,305,47453
2024-02-02,2314192,Стереосистема Samsung MS-118167,40,27064
2024-03-02,2112528,Видеокамера Honor WF-196877,49,75931
2024-06-12,2291797,Видеокамера Samsung MS-105719,44,46831
2024-06-11,1428707,Компьютер Lenovo DL-73753,295,16172
2024-01-01,2522606,Видеокамера Apple MS-220017,393,18833
2024-07-02,16835,Видеокамера Lenovo ML-196703,268,34762
2024-03-04,2199872,Компьютер Apple ML-341527,240,63128
2024-01-07,2322597,Ноутбук Huawei WF-266924,469,78546
2024-04-11,1456427,Стереосистема Apple NT-185965,346,76802
2024-03-01,2491794,Стереосистема Apple DL-390904,122,29521
2024-06-04,749907,Компьютер Apple ML-488774,178,18778
2024-03-01,2204802,Компьютер Honor DL-142892,114,17361
2024-02-02,793971,Компьютер Lenovo MS-26388,312,17104
2024-03-08,2853856,Компьютер Apple DL-348709,333,54415
2024-01-10,2717365,Компьютер Samsung WF-108533,174,31149
2024-04-12,434994,Ноутбук Apple WF-317959,10,54085
2024-01-12,1505091,Компьютер Honor PR-257128,386,22460
2024-01-13,2702819,Видеокамера Samsung WF-124234,156,51188
2024-06-09,1085545,Компьютер Lenovo PR-225060,406,15339
2024-06-10,2673113,Ноутбук Lenovo DL-112102,464,45418
2024-07-05,964379,Телевизор Apple DL-431434,424,22562
2024-01-10,1953248,Телевизор Apple DL-241740,407,73574
2024-04-09,1515183,Телевизор Xiaomi NT-207126,216,10199
2024-04-12,2097875,Компьютер Huawei DL-351307,325,14392
2024-02-11,1192985,Стереосистема Samsung NT-145085,119,35035
2024-03-08,1592500,Телевизор Samsung NT-122853,411,68904
2024-01-13,1132889,Компьютер Xiaomi MS-485104,470,68092
2024-01-13,1001583,Ноутбук Apple DL-61149,118,55398
2024-01-08,931941,Компьютер Lenovo MS-348176,24,14266
2024-02-11,721776,Видеокамера Xiaomi PR-270372,381,57667
2024-07-02,1475590,Компьютер Apple PR-357196,22,48843
2024-03-08,1897722,Компьютер Apple NT-375041,274,65724
2024-06-05,212479,Видеокамера Xiaomi NT-103654,338,72265
2024-05-01,1800302,Компьютер Honor DL-365261,363,14265
2024-01-08,2317348,Телевизор Samsung ML-369904,456,49142
2024-05-08,1024634,Видеокамера Xiaomi PR-141734,449,33519
2024-01-03,324913,Телевизор Xiaomi WF-284036,19,63444
2024-07-12,2247813,Видеокамера Xiaomi DL-296370,196,70553
2024-05-08,414374,Ноутбук Honor WF-83651,269,79851
2024-04-12,2548034,Компьютер Huawei ML-454694,485,16223
2024-03-01,2419401,Видеокамера Honor WF-82590,10,71341
2024-01-11,1410262,Ноутбук Lenovo PR-435631,168,28025
2024-01-07,1516380,Ноутбук Samsung WF-92079,104,71726
2024-03-08,2929589,Ноутбук Apple PR-49134,407,18855
2024-02-12,2942924,Телевизор Huawei NT-397748,121,26653
2024-03-05,770017,Видеокамера Huawei MS-298245,296,32428
2024-04-08,443185,Компьютер Xiaomi MS-55250,194,22653
2024-05-08,1135001,Стереосистема Honor ML-285076,346,40279
2024-06-03,985781,Стереосистема Honor ML-423162,366,13769
2024-02-09,1301665,Компьютер Apple NT-365015,344,25495
2024-07-13,147163,Компьютер Apple PR-279480,305,10697
2024-06-05,998109,Стереосистема Apple ML-57179,375,54678
2024-06-01,2538805,Компьютер Apple PR-486421,441,39784
2024-07-09,212008,Ноутбук Lenovo DL-310398,438,49943
2024-07-10,460840,Видеокамера Huawei DL-23027,399,19234
2024-02-03,505448,Видеокамера Apple MS-110614,419,57677
2024-02-13,283305,Ноутбук Xiaomi MS-111923,225,40930
2024-07-01,2866406,Видеокамера Samsung PR-388601,305,69285
2024-01-03,2071654,Компьютер Xiaomi NT-171864,202,51252
2024-06-01,1120989,Видеокамера Apple MS-180910,196,37775
2024-01-07,2893821,Стереосистема Xiaomi WF-379308,434,44318
2024-06-11,2109959,Телевизор Honor MS-30918,455,34114
2024-04-10,1168206,Телевизор Xiaomi MS-384254,338,70451
2024-06-07,1848469,Ноутбук Huawei NT-238244,82,40624
2024-06-12,657761,Телевизор Apple MS-207109,417,63219
2024-03-07,871550,Видеокамера Huawei WF-146891,75,21972
2024-02-10,2108638,Видеокамера Xiaomi MS-294007,94,70545
2024-07-09,2239096,Компьютер Honor ML-308568,27,70707
2024-06-07,1322016,Компьютер Lenovo MS-245032,75,72898
2024-05-04,899462,Ноутбук Samsung WF-35179,493,18997
2024-01-13,2781717,Ноутбук Xiaomi PR-122426,209,24344
2024-01-11,1263723,Стереосистема Samsung PR-208772,453,65454
2024-01-04,1590542,Компьютер Honor ML-472799,353,26428
2024-06-08,181010,Видеокамера Lenovo WF-77140,24,70104
2024-02-03,1222001,Видеокамера Honor PR-456945,422,23273
2024-04-04,2574194,Ноутбук Samsung NT-455024,408,16870
2024-04-04,2748087,Стереосистема Honor MS-449507,176,70604
2024-05-10,2225636,Стереосистема Xiaomi WF-93348,210,51533
2024-02-11,2267029,Видеокамера Honor ML-52279,194,55120
2024-01-07,1760638,Компьютер Lenovo DL-260229,143,42174
2024-02-10,226590,Ноутбук Huawei PR-193440,114,47102
2024-07-01,2462847,Компьютер Honor MS-392513,75,79401
2024-06-08,2890073,Ноутбук Apple MS-294332,398,26859
2024-05-01,2165355,Видеокамера Samsung ML-240751,385,23204
2024-07-02,1076124,Ноутбук Samsung NT-39636,280,30263
2024-01-07,999984,Ноутбук Samsung PR-414929,336,32759
2024-01-09,2282962,Телевизор Apple ML-472759,449,71478
2024-04-06,1680569,Ноутбук Huawei MS-81108,270,16328
2024-02-08,2008949,Ноутбук Huawei ML-264795,215,39717
2024-01-10,2408846,Видеокамера Lenovo ML-412301,486,38674
2024-02-01,2230624,Телевизор Apple PR-102560,207,53139
2024-04-09,1870348,Телевизор Honor MS-383580,302,59008
2024-02-08,672792,Видеокамера Honor ML-447469,335,52113
2024-06-06,2956343,Видеокамера Apple MS-131587,365,40538
2024-03-13,593663,Ноутбук Apple PR-403014,458,19276
2024-07-11,1838152,Стереосистема Huawei WF-467574,21,59334
2024-04-12,2167418,Телевизор Honor PR-360839,19,74353
2024-02-03,2187838,Компьютер Lenovo DL-384627,323,74240
2024-01-06,2523587,Компьютер Lenovo ML-400872,22,31428
2024-05-12,2517319,Видеокамера Apple WF-304187,96,13222
2024-03-13,1443384,Телевизор Xiaomi WF-120165,358,61467
2024-07-09,2196777,Ноутбук Samsung NT-322970,221,49574
2024-06-04,600102,Компьютер Honor ML-402183,122,34733
2024-07-13,305089,Компьютер Honor PR-13675,5,71591
2024-02-10,2652969,Телевизор Samsung WF-460356,319,77723
2024-03-04,478034,Ноутбук Samsung MS-350550,296,17116
2024-05-13,343128,Ноутбук Huawei ML-417052,173,47953
2024-07-11,466309,Стереосистема Xiaomi NT-177602,430,47731
2024-06-11,1018311,Ноутбук Xiaomi DL-424140,51,33545
2024-03-11,2151765,Ноутбук Samsung PR-13683,102,60154
2024-06-01,2237935,Телевизор Apple DL-267174,89,47911
2024-06-03,183354,Стереосистема Xiaomi WF-141529,259,55254
2024-01-09,1790647,Компьютер Samsung PR-392959,330,51619
2024-02-05,2500806,Телевизор Samsung PR-356133,297,54766
2024-06-01,866713,Видеокамера Samsung DL-251994,230,42272
2024-02-07,168440,Ноутбук Apple ML-260413,63,42518
2024-05-12,2031737,Видеокамера Huawei DL-230309,408,41263
2024-04-03,2277226,Компьютер Honor MS-320307,235,50521
2024-05-08,1694752,Ноутбук Lenovo WF-123693,482,14837
2024-02-07,1309136,Ноутбук Honor PR-443623,191,43666
2024-01-11,1515609,Компьютер Huawei MS-486343,57,42383
2024-05-07,1812724,Телевизор Lenovo ML-8183,104,79202
2024-02-01,1058601,Ноутбук Samsung PR-219827,184,27226
2024-03-04,800750,Компьютер Samsung DL-417452,338,49798
2024-07-06,2665420,Стереосистема Apple PR-109848,132,47654
2024-04-13,2540593,Видеокамера Honor WF-407253,255,36767
2024-06-04,449886,Ноутбук Lenovo MS-353209,50,35037
2024-01-04,1834163,Телевизор Honor ML-69684,268,56115
2024-02-12,110262,Ноутбук Apple NT-331712,153,36222
2024-01-03,2894316,Ноутбук Apple MS-249175,346,34924
2024-07-02,2258378,Ноутбук Samsung MS-406446,478,21401
2024-07-06,327890,Видеокамера Xiaomi NT-197460,367,55634
2024-05-08,533120,Компьютер Lenovo NT-171435,217,60060
2024-03-01,2748304,Видеокамера Apple MS-221591,239,51160
2024-04-07,1707134,Стереосистема Honor MS-222147,65,46757
2024-04-10,227181,Телевизор Apple NT-152614,163,66374
2024-07-12,845153,Ноутбук Apple DL-178324,215,75944
2024-05-02,2698903,Телевизор Xiaomi PR-35996,283,45652
2024-05-06,732411,Ноутбук Lenovo DL-361396,195,22769
2024-02-01,316140,Видеокамера Huawei PR-480054,175,29361
2024-01-02,2227244,Телевизор Huawei MS-303247,210,49696
2024-07-13,1853220,Телевизор Samsung PR-386143,339,34953
2024-07-13,74316,Стереосистема Apple MS-302031,255,62624
2024-06-03,2418305,Видеокамера Xiaomi WF-369543,88,27115
2024-07-12,2956220,Телевизор Samsung NT-149415,189,42845
2024-01-06,389785,Видеокамера Huawei MS-183515,112,32326
2024-05-12,2854726,Видеокамера Honor DL-377399,245,57401
2024-03-10,2679674,Стереосистема Lenovo NT-285834,33,10605
2024-04-01,2306448,Ноутбук Honor PR-356981,151,46045
2024-04-08,2935864,Видеокамера Huawei DL-147242,472,70463
2024-07-09,1235100,Компьютер Lenovo DL-308841,400,67288
2024-06-13,2830114,Ноутбук Honor NT-250172,423,33535
2024-01-03,2545762,Телевизор Huawei MS-259467,342,63019
2024-01-03,185358,Видеокамера Honor NT-348779,455,65952
2024-06-02,1293816,Стереосистема Apple MS-325479,429,14516
2024-03-09,2178564,Телевизор Xiaomi ML-456070,470,31217
2024-06-05,2253656,Видеокамера Samsung NT-453548,379,28683
2024-05-12,11639,Стереосистема Samsung PR-181114,350,70930
2024-04-10,2517437,Телевизор Lenovo DL-121536,475,39221
2024-07-03,1155951,Видеокамера Honor PR-84956,489,70075
2024-07-04,1888013,Стереосистема Samsung ML-366141,414,64765
2024-05-07,667613,Ноутбук Samsung WF-188471,215,65112
2024-07-11,1911956,Компьютер Lenovo MS-73320,63,18412
2024-03-07,1216341,Стереосистема Xiaomi WF-51960,293,57476
2024-04-03,1810551,Видеокамера Xiaomi ML-205675,271,12722
2024-02-02,2347149,Телевизор Apple ML-400374,238,27186
2024-01-12,2507328,Стереосистема Lenovo ML-449741,138,56364
2024-05-07,2172485,Ноутбук Huawei ML-313271,481,72530
2024-05-12,2983389,Ноутбук Honor DL-433260,476,52757
2024-05-11,1319280,Стереосистема Lenovo MS-77932,200,15170
2024-04-09,1115544,Ноутбук Lenovo DL-499907,336,29111
2024-04-04,2495339,Компьютер Huawei DL-19061,356,76879
2024-01-02,377706,Стереосистема Huawei ML-201148,171,24877
2024-04-11,2880552,Видеокамера Lenovo NT-490773,99,72291
2024-03-12,1731703,Стереосистема Huawei WF-77910,472,12699
2024-07-12,802461,Стереосистема Xiaomi ML-448854,267,21076
2024-06-12,2145144,Компьютер Lenovo NT-302185,446,70972
2024-01-09,744844,Телевизор Samsung MS-351435,22,67548
2024-02-11,2460653,Телевизор Huawei PR-305115,200,57531
2024-02-06,2283560,Компьютер Samsung NT-21591,373,34500
2024-05-13,461518,Ноутбук Lenovo MS-218012,106,53007
2024-02-07,1706335,Стереосистема Honor PR-289254,497,46270
2024-05-09,248970,Стереосистема Honor DL-279101,347,17077
2024-05-05,2274764,Стереосистема Apple ML-69638,394,10678
2024-04-07,2039644,Ноутбук Honor WF-248353,129,53283
2024-04-02,1925153,Компьютер Xiaomi NT-314717,341,78856
2024-01-12,1783680,Стереосистема Xiaomi NT-352125,229,76035
2024-02-02,950460,Компьютер Honor NT-291935,74,73547
2024-06-09,2442879,Телевизор Xiaomi NT-475680,273,68522
2024-03-10,807671,Видеокамера Apple WF-140778,93,72547
2024-04-13,2580298,Телевизор Lenovo ML-482429,312,40632
2024-04-13,1973301,Видеокамера Apple MS-420952,252,27103
2024-02-12,2402640,Компьютер Xiaomi DL-55800,150,46065
2024-01-05,2126367,Компьютер Apple ML-312996,358,25027
2024-05-01,259554,Телевизор Samsung NT-142230,124,30734
2024-03-10,2556733,Стереосистема Apple DL-149043,25,49837
2024-06-04,925078,Стереосистема Apple DL-384830,464,55612
2024-02-12,2144893,Ноутбук Huawei WF-142868,27,39652
2024-05-07,121487,Компьютер Huawei WF-54140,256,21081
2024-01-01,1992324,Стереосистема Honor DL-85329,53,64560
2024-07-06,160304,Компьютер Apple DL-481756,79,68979
2024-07-04,1586513,Видеокамера Samsung WF-293660,492,35898
2024-02-13,1304918,Видеокамера Huawei PR-315715,304,13307
2024-05-12,2670076,Телевизор Lenovo ML-296483,350,62268
2024-02-11,1428084,Видеокамера Samsung ML-390500,111,39313
2024-04-10,613764,Телевизор Xiaomi PR-241317,408,44493
2024-03-08,1081637,Компьютер Lenovo MS-198985,458,60391
2024-07-12,1206423,Телевизор Lenovo WF-458617,175,54193
2024-05-12,1507071,Стереосистема Samsung NT-201914,457,33465
2024-02-01,2876792,Телевизор Lenovo DL-228509,425,28131
2024-02-02,870978,Стереосистема Huawei PR-10026,147,52713
2024-02-09,2225232,Стереосистема Huawei WF-48805,396,75467
2024-01-01,248313,Телевизор Honor MS-175909,396,49445
2024-01-07,842210,Телевизор Huawei PR-312262,341,35469
2024-05-11,1876007,Телевизор Lenovo DL-476487,304,75723
